subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:2197	COL1A1	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:10739762	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:2027	CLCNKB	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:17511264|PMID:22568097|PMID:18362449|PMID:18344243|PMID:22573121	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:20889	LRIG2	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:16877	MFN2	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion	PMID:17443028|PMID:23435503|PMID:16720284|PMID:2264376|PMID:20298340	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:17697	SARS2	NCBITaxon:9606	Homo sapiens	HP:0002092	Pulmonary arterial hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence	PMID:21255763	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:2020	CLCN2	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000304	traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:6740	LYZ	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000269|ECO:0000220	experimental evidence used in manual assertion|sequencing assay evidence	PMID:10534505|PMID:12675840|PMID:12360495|PMID:11849445|PMID:1808634|PMID:8113408|PMID:8566845|PMID:15745733|PMID:8464497|PMID:16523055	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:10681	SDHB	NCBITaxon:9606	Homo sapiens	HP:0000875	Episodic hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence	PMID:24523625|PMID:16317055|PMID:21173220|PMID:17634472|PMID:18419787|PMID:16405730|PMID:14685938|PMID:11404820|PMID:12000816|PMID:12213855	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:1319	C3AR1	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000501	evidence used in automatic assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:6770	SMAD4	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:24424121|PMID:11977156|PMID:22158539|PMID:22243968|PMID:22585601|PMID:24715504	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:603	APOB	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:5467	IGF2R	NCBITaxon:9606	Homo sapiens	HP:0001409	Portal hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:12423268|PMID:17878703|PMID:11204813|PMID:9722161|PMID:12472976|PMID:8648061	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:2593	CYP17A1	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:15844475|PMID:11549685|PMID:12466376|PMID:9326943	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7501	MT-TW	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
MGI:103076	Vdr	NCBITaxon:10090	Mus musculus	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:12122115	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:11254	SPOP	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:14673952|PMID:19875340|PMID:15711258|PMID:17267325|PMID:12806382	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:358	AIP	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:16728643|PMID:19521241|PMID:21289243|PMID:17244780|PMID:21208107|PMID:17299063|PMID:16047217|PMID:18936899|PMID:16416039|PMID:17360484|PMID:5320367	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7881	NOTCH1	NCBITaxon:9606	Homo sapiens	HP:0001409	Portal hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:4982	HMBS	NCBITaxon:9606	Homo sapiens	HP:0100735	Hypertensive crisis	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:8270254|PMID:8270256|PMID:8096492|PMID:2227955|PMID:1496994|PMID:9225970|PMID:10494093|PMID:10408772|PMID:17298217|PMID:2789372|PMID:15534187|PMID:2243128|PMID:2025226|PMID:1961762|PMID:1301948|PMID:8401516|PMID:1714233|PMID:7962538|PMID:7757070|PMID:12566739|PMID:2864531|PMID:8262523|PMID:8262514|PMID:14970743|PMID:1427766|PMID:1577472	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
HGNC:1884	CFTR	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000246|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:21909392|PMID:23082198|PMID:23420618|PMID:20659818|PMID:19202204|PMID:11242048|PMID:2236053|PMID:10480369|PMID:19724303|PMID:1384328|PMID:21931512|PMID:18306312|PMID:15181619|PMID:20949073|PMID:10869121|PMID:7544319|PMID:23381846|PMID:11101688|PMID:8702904|PMID:8213163|PMID:10652351|PMID:1379413|PMID:23891399|PMID:21514289|PMID:19843100|PMID:25024266|PMID:20301428|PMID:16283068|PMID:20932506|PMID:1937486|PMID:12938099|PMID:9439669|PMID:11158459|PMID:1381723|PMID:21228398|PMID:11823443|PMID:9150159|PMID:19625452|PMID:7683628|PMID:1376017|PMID:1376016|PMID:17825628|PMID:1944451|PMID:7509310|PMID:16429425|PMID:19010197|PMID:10762539|PMID:23065710|PMID:1678049|PMID:24784896|PMID:22020151|PMID:21474639|PMID:11278813|PMID:22138447|PMID:12007216|PMID:9017943|PMID:20059485|PMID:10794365|PMID:12521276|PMID:15017334|PMID:7545869|PMID:24129438|PMID:20880762|PMID:9056552|PMID:12874665|PMID:17716958|PMID:7543567|PMID:10777364|PMID:20460946|PMID:10777368|PMID:22043142|PMID:15638824|PMID:12439892|PMID:7757078|PMID:22975760|PMID:12172395|PMID:8092189|PMID:25910067|PMID:1371265|PMID:7541274|PMID:7544788|PMID:1284639|PMID:2344617|PMID:1518030|PMID:22299590|PMID:26864378|PMID:15300780|PMID:20110398|PMID:8064813|PMID:17407489|PMID:7513293|PMID:23974870|PMID:12752573|PMID:7513292|PMID:11069835|PMID:8947061|PMID:15371903|PMID:1370365|PMID:15480987|PMID:26500004|PMID:9272157|PMID:22423042|PMID:15371907|PMID:7520022|PMID:7472820|PMID:7543385|PMID:15371908|PMID:7684646|PMID:12815607|PMID:7684644|PMID:22658665|PMID:10923036|PMID:15287992|PMID:7537150|PMID:1712898|PMID:7689898|PMID:1998343|PMID:20522854|PMID:1710599|PMID:12454843|PMID:7550243|PMID:7512993|PMID:7538127|PMID:12955726|PMID:24525081|PMID:7581390|PMID:1284531|PMID:1284534|PMID:1695717|PMID:1284538|PMID:11388756|PMID:1284539|PMID:10453741|PMID:15994263|PMID:25900089|PMID:14685937|PMID:8477260|PMID:7505689|PMID:23751316|PMID:9521595|PMID:21520337|PMID:22047557|PMID:23276700|PMID:9383031|PMID:7518409|PMID:7506096|PMID:17475917|PMID:1284540|PMID:1284542|PMID:23727931|PMID:10798368|PMID:21811577|PMID:26708955|PMID:7522211|PMID:1374052|PMID:15952991|PMID:18373402|PMID:24633926|PMID:25192979|PMID:12357328|PMID:20416310|PMID:9067754|PMID:15126740|PMID:1722350|PMID:22490504|PMID:8100293|PMID:2045102|PMID:11446424|PMID:16137181|PMID:21679131|PMID:10200050|PMID:9039981|PMID:17003641|PMID:21416780|PMID:25087612|PMID:7541510|PMID:7505690|PMID:7505693|PMID:19910674|PMID:16189704|PMID:8522333|PMID:16596947|PMID:1999342|PMID:9507391|PMID:22504961|PMID:1903761|PMID:23933162|PMID:9788722|PMID:7534226|PMID:10798353|PMID:26208274|PMID:15246977|PMID:23302613|PMID:18782298|PMID:18955805|PMID:1710601|PMID:2780126|PMID:7521710|PMID:12503104|PMID:1691449|PMID:11668613|PMID:1381442|PMID:10950058|PMID:25033378|PMID:7606851|PMID:8528204|PMID:12544470|PMID:7516234|PMID:19447078|PMID:19265749|PMID:8662892|PMID:16263954|PMID:17314234|PMID:16980811|PMID:17035430|PMID:11788090|PMID:8956039|PMID:1380943|PMID:7539342|PMID:15744523|PMID:8097485|PMID:16840743|PMID:9003498|PMID:10204861|PMID:1284466|PMID:1284468|PMID:15776432|PMID:23670503|PMID:15365999|PMID:2210769|PMID:2210768|PMID:9482579|PMID:18687795|PMID:22981120|PMID:1721624|PMID:7527269|PMID:9435322|PMID:9379898|PMID:23089694|PMID:11280952|PMID:7530553|PMID:7504969|PMID:20021716|PMID:19318346|PMID:16801189|PMID:1382316|PMID:16202790|PMID:16488363|PMID:9683582|PMID:1284477|PMID:10719683|PMID:15141088|PMID:21083385|PMID:24586523|PMID:15948903|PMID:2248512|PMID:22608296|PMID:1377276|PMID:1379211|PMID:10425036|PMID:17662673|PMID:12394343|PMID:17495464|PMID:7682196|PMID:8910333|PMID:22483971|PMID:8262525|PMID:25580864|PMID:23017188|PMID:22293084|PMID:23857699|PMID:16963320|PMID:9003508|PMID:7508414|PMID:7504970|PMID:2565038|PMID:21775255|PMID:16049310|PMID:7739684|PMID:7682984|PMID:7683952|PMID:10439967|PMID:1682496|PMID:12833419|PMID:7683954|PMID:9678705|PMID:20976528|PMID:1990834|PMID:15858154|PMID:1999830|PMID:8707304|PMID:7686423|PMID:1757965|PMID:10517260|PMID:22395041|PMID:17331079|PMID:12865275|PMID:15024729|PMID:10993719|PMID:12843337|PMID:8707306|PMID:16132229|PMID:15084222|PMID:2135388|PMID:12833420|PMID:10515411|PMID:11005149|PMID:19540513|PMID:11379874|PMID:10875853|PMID:15698946|PMID:23687349|PMID:2915972|PMID:18951463|PMID:24019231|PMID:14623323|PMID:2233965|PMID:20932301|PMID:22318583|PMID:22438829|PMID:1373935|PMID:1723056|PMID:1373934|PMID:7679367|PMID:15463906|PMID:8844211|PMID:16436646|PMID:19833837|PMID:15088804|PMID:7524910|PMID:1715308|PMID:23810505|PMID:26471113|PMID:16436643|PMID:16020494|PMID:21296036|PMID:7524909|PMID:10388469|PMID:9164051|PMID:7520798|PMID:10362539|PMID:18456578|PMID:23951356|PMID:27374767|PMID:7691344|PMID:11180668|PMID:11427889	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl|https://data.monarchinitiative.org/ttl/coriell.ttl	inferred through variant
MGI:105107	P2ry2	NCBITaxon:10090	Mus musculus	MP:0012045	increased susceptibility to hypertension	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:26168216	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:391	AKT1	NCBITaxon:9606	Homo sapiens	HP:0001409	Portal hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000246	computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:26619011|PMID:12423268|PMID:17878703|PMID:11204813|PMID:12472976|PMID:8648061	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:10968	SLC22A4	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:20186515|PMID:14608356|PMID:21780652|PMID:21780653|PMID:22885417|PMID:12622757	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:4685	GUCY1A1	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:24581742	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:9388	PRKAR1A	NCBITaxon:9606	Homo sapiens	HP:0002640	Hypertension associated with pheochromocytoma	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:11769	TGFB3	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
MGI:97367	Nppa	NCBITaxon:10090	Mus musculus	MP:0004217	salt-sensitive hypertension	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:7839143|PMID:9458926|PMID:10484477	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:11730	TERT	NCBITaxon:9606	Homo sapiens	HP:0001409	Portal hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000246	computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:12423268|PMID:17878703|PMID:11204813|PMID:28677271|PMID:12472976|PMID:23000435|PMID:8648061	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:13806	NEUROG3	NCBITaxon:9606	Homo sapiens	HP:0001409	Portal hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:16855267	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:6597	LIFR	NCBITaxon:9606	Homo sapiens	HP:0002092	Pulmonary arterial hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:18546280|PMID:24988918|PMID:25540807|PMID:14740318	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7490	MT-TL1	NCBITaxon:9606	Homo sapiens	HP:0002092	Pulmonary arterial hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion	PMID:18332249|PMID:10589546|PMID:17400793|PMID:1932147|PMID:12624137|PMID:16950816|PMID:9299505|PMID:14520659|PMID:16006433|PMID:14730434|PMID:8280119|PMID:16306525	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
MGI:97371	Npr1	NCBITaxon:10090	Mus musculus	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:12124219	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
MGI:108174	Prkg1	NCBITaxon:10090	Mus musculus	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:9606187	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:6617	LIPA	NCBITaxon:9606	Homo sapiens	HP:0002092	Pulmonary arterial hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000220	evidence used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:8598644|PMID:23424026|PMID:24072694|PMID:8146180|PMID:7759067|PMID:8894696|PMID:8617513|PMID:22227072|PMID:21757691|PMID:26913919|PMID:7751811|PMID:21291321|PMID:8254026|PMID:23485521|PMID:11441129|PMID:10562460	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7108	MKKS	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:20890822|PMID:11285252|PMID:19377420|PMID:12118255|PMID:16987875	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:10768	SF3B1	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000246	computational combinatorial evidence used in automatic assertion	PMID:26619011|PMID:20809183|PMID:20832548|PMID:16507475|PMID:15459152|PMID:21598749	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:1787	CDKN2A	NCBITaxon:9606	Homo sapiens	HP:0001409	Portal hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000246	computational combinatorial evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:26619011|PMID:12423268|PMID:17878703|PMID:11204813|PMID:12472976|PMID:8648061	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7060	MGP	NCBITaxon:9606	Homo sapiens	HP:0002092	Pulmonary arterial hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:15810001|PMID:9916809	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:29914	NUP107	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000322	imported manually asserted information used in automatic assertion|evidence used in automatic assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
HGNC:16700	ZFPM2	NCBITaxon:9606	Homo sapiens	HP:0002092	Pulmonary arterial hypertension	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:1530404|PMID:14517948|PMID:6229199|PMID:929567|PMID:24702427|PMID:6208074|PMID:16132292|PMID:20807224	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:1509	CASP8	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:20809183|PMID:20832548|PMID:15531912|PMID:16507475|PMID:15459152|PMID:21598749	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:7881	NOTCH1	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:16025100|PMID:27760138	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
MGI:104720	Hsd11b2	NCBITaxon:10090	Mus musculus	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:10074485	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:26648	BBS12	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000501|ECO:0000304|ECO:0000246|ECO:0000322	imported manually asserted information used in automatic assertion|computational combinatorial evidence used in automatic assertion|evidence used in automatic assertion|traceable author statement used in manual assertion	PMID:21642631|PMID:20890822|PMID:11285252|PMID:19377420|PMID:12118255|PMID:20827784|PMID:16987875	https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:6407	KRAS	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000246|ECO:0000220	computational combinatorial evidence used in automatic assertion|sequencing assay evidence	PMID:26619011|PMID:19047918|PMID:7773929|PMID:15842656|PMID:1654731|PMID:22499344|PMID:12468560|PMID:22683711|PMID:15696205|PMID:15258555|PMID:20832548|PMID:17114652|PMID:7889049|PMID:17910045|PMID:21208846|PMID:15459152|PMID:21598749|PMID:10586368|PMID:2736707|PMID:9164206|PMID:20809183|PMID:8578986|PMID:19358724|PMID:16507475|PMID:7057406|PMID:20949522|PMID:1439611|PMID:21079152|PMID:10502449|PMID:6695174|PMID:7094896|PMID:17332249|PMID:20805368|PMID:8553675|PMID:8439212	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
MGI:1336892	Slc6a18	NCBITaxon:10090	Mus musculus	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:15121838	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:11909	TNFRSF11B	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322|ECO:0000220	imported manually asserted information used in automatic assertion|sequencing assay evidence|traceable author statement used in manual assertion	PMID:12124406|PMID:12189164|PMID:25108083|PMID:14672344|PMID:106682	https://data.monarchinitiative.org/ttl/omim.ttl|https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
HGNC:6547	LDLR	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000304|ECO:0000322	imported manually asserted information used in automatic assertion|traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/orphanet.ttl	inferred through variant
MGI:96680	Kras	NCBITaxon:10090	Mus musculus	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000059	experimental phenotypic evidence	PMID:15864294	https://data.monarchinitiative.org/ttl/mgi_slim.ttl	direct
HGNC:53133	COL1A2-AS1	NCBITaxon:9606	Homo sapiens	HP:0000822	Hypertension	RO:0002200	has phenotype	ECO:0000304	traceable author statement used in manual assertion		https://data.monarchinitiative.org/ttl/hpoa.ttl|https://data.monarchinitiative.org/ttl/clinvar.ttl	inferred through variant
